Image,GT,mask_rcnn_R_50_C4,mask_rcnn_R_50_DC5,mask_rcnn_R_50_FPN,mask_rcnn_R_101_C4,mask_rcnn_R_101_DC5,mask_rcnn_R_101_FPN,Cellpose,StarDist
5e03c52f-bf8d-49d8-9_24_320_0_720_400.png,0.01466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_640_0_1040_400.png,0.01230625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1600_0_2000_400.png,0.042175,0.042575,0.04141875,0.04141875,0.04214375,0.04211875,0.042,0.04155,0.0566125
5e03c52f-bf8d-49d8-9_24_1648_0_2048_400.png,0.0616375,0.080325,0.07660625,0.0657375,0.07555,0.07534375,0.0629,0.0616,0.07248125
5e03c52f-bf8d-49d8-9_24_0_320_400_720.png,0.23276875,0.162525,0.1412375,0.1561875,0.15069375,0.1265125,0.130825,0.04960625,0.17989375
5e03c52f-bf8d-49d8-9_24_320_320_720_720.png,0.1500375,0.12275625,0.11321875,0.11741875,0.10784375,0.12756875,0.1301625,0.08005,0.1276
5e03c52f-bf8d-49d8-9_24_640_320_1040_720.png,0.14120625,0.1668875,0.119725,0.12715,0.12541875,0.1625375,0.12518125,0.0665,0.09289375
5e03c52f-bf8d-49d8-9_24_960_320_1360_720.png,0.089725,0.083675,0.0818875,0.083275,0.08254375,0.07975,0.08029375,0.036,0.01666875
5e03c52f-bf8d-49d8-9_24_1280_320_1680_720.png,0.1668625,0.2415125,0.19529375,0.19320625,0.30371875,0.12949375,0.14876875,0.01183125,0.06463125
5e03c52f-bf8d-49d8-9_24_1600_320_2000_720.png,0.25948125,0.18838125,0.1748375,0.16839375,0.227225,0.2129875,0.1604625,0.06164375,0.16906875
5e03c52f-bf8d-49d8-9_24_1648_320_2048_720.png,0.236025,0.19156875,0.170475,0.16736875,0.187475,0.19064375,0.150275,0.09254375,0.2108375
5e03c52f-bf8d-49d8-9_24_0_640_400_1040.png,0.34073125,0.31998125,0.33079375,0.26873125,0.32271875,0.320425,0.26804375,0.12380625,0.15664375
5e03c52f-bf8d-49d8-9_24_320_640_720_1040.png,0.0848625,0.0853125,0.08268125,0.08295,0.08360625,0.08441875,0.08449375,0.05904375,0.0696375
5e03c52f-bf8d-49d8-9_24_640_640_1040_1040.png,0.08073125,0.08225,0.0790125,0.07904375,0.07915,0.0798125,0.0803,0.07678125,0.111725
5e03c52f-bf8d-49d8-9_24_960_640_1360_1040.png,0.03674375,0.0367125,0.0359375,0.03620625,0.03579375,0.03663125,0.0365375,0.0341,0.0432125
5e03c52f-bf8d-49d8-9_24_1280_640_1680_1040.png,0.0745125,0.08736875,0.08025625,0.0811875,0.0805625,0.07984375,0.0566375,0.04408125,0.09186875
5e03c52f-bf8d-49d8-9_24_1600_640_2000_1040.png,0.21094375,0.22664375,0.2006625,0.18916875,0.20279375,0.2125875,0.1901625,0.14920625,0.1208
5e03c52f-bf8d-49d8-9_24_1648_640_2048_1040.png,0.22010625,0.2446375,0.21868125,0.216025,0.2175625,0.24441875,0.21571875,0.1610875,0.111
5e03c52f-bf8d-49d8-9_24_0_960_400_1360.png,0.00224375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023125
5e03c52f-bf8d-49d8-9_24_320_960_720_1360.png,0.0119875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200625
5e03c52f-bf8d-49d8-9_24_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323125,0.00325
5e03c52f-bf8d-49d8-9_24_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1280_960_1680_1360.png,0.034125,0.03376875,0.0328875,0.0302125,0.0297375,0.03376875,0.0302125,0.02043125,0.0264
5e03c52f-bf8d-49d8-9_24_1600_960_2000_1360.png,0.05699375,0.05551875,0.04959375,0.04909375,0.0493125,0.0529,0.051875,0.04000625,0.060925
5e03c52f-bf8d-49d8-9_24_1648_960_2048_1360.png,0.03940625,0.038075,0.03405625,0.037075,0.03505625,0.036375,0.03483125,0.029225,0.0410625
5e03c52f-bf8d-49d8-9_24_0_1280_400_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_320_1280_720_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_640_1280_1040_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964375
5e03c52f-bf8d-49d8-9_24_960_1280_1360_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1280_1280_1680_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1600_1280_2000_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1648_1280_2048_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_0_1600_400_2000.png,0.0192,0.0198125,0.018825,0.01930625,0.019125,0.01941875,0.01953125,0.0176625,0.01993125
5e03c52f-bf8d-49d8-9_24_320_1600_720_2000.png,0.02238125,0.022325,0.0213,0.0221875,0.0217125,0.0222375,0.02218125,0.02130625,0.0351125
5e03c52f-bf8d-49d8-9_24_640_1600_1040_2000.png,0.02279375,0.02360625,0.02293125,0.02291875,0.0230375,0.02323125,0.023075,0.02160625,0.027275
5e03c52f-bf8d-49d8-9_24_960_1600_1360_2000.png,0.0202125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1280_1600_1680_2000.png,0.0,0.0039,0.0,0.003825,0.00364375,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1600_1600_2000_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465625
5e03c52f-bf8d-49d8-9_24_1648_1600_2048_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_0_1648_400_2048.png,0.02304375,0.0234625,0.02308125,0.0232875,0.0229,0.0236625,0.0238,0.02053125,0.0228875
5e03c52f-bf8d-49d8-9_24_320_1648_720_2048.png,0.03981875,0.03535,0.0356625,0.03316875,0.0325125,0.03309375,0.03315625,0.032,0.03114375
5e03c52f-bf8d-49d8-9_24_640_1648_1040_2048.png,0.0305,0.0391,0.03019375,0.030725,0.030375,0.03803125,0.0307125,0.0286625,0.02604375
5e03c52f-bf8d-49d8-9_24_960_1648_1360_2048.png,0.0657625,0.0638,0.0606625,0.061925,0.06215625,0.0644,0.06291875,0.0575,0.069375
5e03c52f-bf8d-49d8-9_24_1280_1648_1680_2048.png,0.01874375,0.02063125,0.01955,0.02110625,0.0205,0.02235,0.0201125,0.01796875,0.01895
5e03c52f-bf8d-49d8-9_24_1600_1648_2000_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e03c52f-bf8d-49d8-9_24_1648_1648_2048_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fbb22e9-ecae-4bb5-9_25_0_0_400_400.png,0.07841875,0.08315,0.071175,0.0633625,0.07846875,0.07125625,0.07491875,0.03813125,0.05074375
5fbb22e9-ecae-4bb5-9_25_320_0_720_400.png,0.169125,0.17615,0.15606875,0.1202125,0.15600625,0.14486875,0.11023125,0.07513125,0.0959875
5fbb22e9-ecae-4bb5-9_25_640_0_1040_400.png,0.0589625,0.0705125,0.06463125,0.056075,0.0602125,0.06595625,0.05553125,0.049375,0.06295625
5fbb22e9-ecae-4bb5-9_25_960_0_1360_400.png,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043875
5fbb22e9-ecae-4bb5-9_25_1280_0_1680_400.png,0.0473625,0.0531625,0.057125,0.05295,0.05870625,0.04866875,0.0483125,0.04474375,0.0300625
5fbb22e9-ecae-4bb5-9_25_1600_0_2000_400.png,0.03613125,0.03033125,0.0305875,0.0336625,0.031425,0.03211875,0.0362875,0.02005,0.0236125
5fbb22e9-ecae-4bb5-9_25_1648_0_2048_400.png,0.0377375,0.0323,0.03200625,0.03484375,0.0325625,0.03285,0.03734375,0.0302625,0.01626875
5fbb22e9-ecae-4bb5-9_25_0_320_400_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025875,0.24348125
5fbb22e9-ecae-4bb5-9_25_320_320_720_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119
5fbb22e9-ecae-4bb5-9_25_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203125,0.0600125
5fbb22e9-ecae-4bb5-9_25_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568125
5fbb22e9-ecae-4bb5-9_25_1280_320_1680_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085
5fbb22e9-ecae-4bb5-9_25_1600_320_2000_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975625
5fbb22e9-ecae-4bb5-9_25_1648_320_2048_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10579375
5fbb22e9-ecae-4bb5-9_25_0_640_400_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fbb22e9-ecae-4bb5-9_25_320_640_720_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003375
5fbb22e9-ecae-4bb5-9_25_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fbb22e9-ecae-4bb5-9_25_960_640_1360_1040.png,0.00768125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711875
5fbb22e9-ecae-4bb5-9_25_1280_640_1680_1040.png,0.0031625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027375
5fbb22e9-ecae-4bb5-9_25_1600_640_2000_1040.png,0.02775625,0.02626875,0.0253,0.02666875,0.025,0.02608125,0.02671875,0.0243125,0.0267
5fbb22e9-ecae-4bb5-9_25_1648_640_2048_1040.png,0.04219375,0.055875,0.05410625,0.04341875,0.0553875,0.0547875,0.04161875,0.03710625,0.03990625
5fbb22e9-ecae-4bb5-9_25_0_960_400_1360.png,0.02351875,0.02316875,0.02221875,0.02264375,0.021975,0.02316875,0.022575,0.02205,0.02288125
5fbb22e9-ecae-4bb5-9_25_320_960_720_1360.png,0.03401875,0.03438125,0.0334,0.0332125,0.03276875,0.0339,0.033225,0.032575,0.03423125
5fbb22e9-ecae-4bb5-9_25_640_960_1040_1360.png,0.0088625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951875
5fbb22e9-ecae-4bb5-9_25_960_960_1360_1360.png,0.01958125,0.01989375,0.01901875,0.01896875,0.0186375,0.0192125,0.01909375,0.01924375,0.01925
5fbb22e9-ecae-4bb5-9_25_1280_960_1680_1360.png,0.00901875,0.0082625,0.00770625,0.00798125,0.00784375,0.0082125,0.00808125,0.0,0.00839375
5fbb22e9-ecae-4bb5-9_25_1600_960_2000_1360.png,0.12994375,0.1368875,0.12801875,0.129075,0.12835,0.1284625,0.1279875,0.1248125,0.128625
5fbb22e9-ecae-4bb5-9_25_1648_960_2048_1360.png,0.1423125,0.1501625,0.1409375,0.14089375,0.140725,0.14264375,0.1407,0.13848125,0.1447375
5fbb22e9-ecae-4bb5-9_25_0_1280_400_1680.png,0.19965625,0.207875,0.1931625,0.18865,0.19319375,0.204925,0.1851625,0.175575,0.184325
5fbb22e9-ecae-4bb5-9_25_320_1280_720_1680.png,0.10250625,0.1042375,0.1005375,0.100025,0.100625,0.102125,0.1009625,0.09946875,0.10509375
5fbb22e9-ecae-4bb5-9_25_640_1280_1040_1680.png,0.0152375,0.01510625,0.01505625,0.01491875,0.0150625,0.015275,0.01505,0.01464375,0.01288125
5fbb22e9-ecae-4bb5-9_25_960_1280_1360_1680.png,0.01031875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104625
5fbb22e9-ecae-4bb5-9_25_1280_1280_1680_1680.png,0.01185625,0.01221875,0.0113625,0.01174375,0.0116625,0.0118,0.011825,0.00201875,0.014575
5fbb22e9-ecae-4bb5-9_25_1600_1280_2000_1680.png,0.10225625,0.10305625,0.09885,0.099175,0.09933125,0.10134375,0.09950625,0.09941875,0.102725
5fbb22e9-ecae-4bb5-9_25_1648_1280_2048_1680.png,0.10151875,0.10290625,0.09864375,0.0987125,0.09913125,0.1007,0.09883125,0.09871875,0.10069375
5fbb22e9-ecae-4bb5-9_25_0_1600_400_2000.png,0.13373125,0.14493125,0.1415875,0.14241875,0.1423,0.149225,0.13636875,0.123925,0.2016625
5fbb22e9-ecae-4bb5-9_25_320_1600_720_2000.png,0.03676875,0.0384,0.036775,0.03843125,0.0380375,0.03828125,0.0386,0.02845625,0.0578875
5fbb22e9-ecae-4bb5-9_25_640_1600_1040_2000.png,0.01215625,0.01355,0.0120625,0.0121375,0.01250625,0.0136625,0.0123625,0.00555,0.01249375
5fbb22e9-ecae-4bb5-9_25_960_1600_1360_2000.png,0.0185875,0.01881875,0.01789375,0.01790625,0.01821875,0.01860625,0.01803125,0.01725,0.02060625
5fbb22e9-ecae-4bb5-9_25_1280_1600_1680_2000.png,0.0176,0.02385,0.0167375,0.01701875,0.02251875,0.0237,0.02411875,0.0167625,0.03991875
5fbb22e9-ecae-4bb5-9_25_1600_1600_2000_2000.png,0.06655,0.06645,0.06423125,0.06443125,0.0643375,0.06518125,0.06133125,0.06698125,0.09393125
5fbb22e9-ecae-4bb5-9_25_1648_1600_2048_2000.png,0.0686875,0.07028125,0.06498125,0.06441875,0.06434375,0.06631875,0.06126875,0.06696875,0.097875
5fbb22e9-ecae-4bb5-9_25_0_1648_400_2048.png,0.12691875,0.135275,0.13185625,0.132975,0.13303125,0.1398125,0.1345625,0.1255125,0.1876125
5fbb22e9-ecae-4bb5-9_25_320_1648_720_2048.png,0.03676875,0.03809375,0.03623125,0.0378875,0.0376625,0.03768125,0.03790625,0.0295875,0.07498125
5fbb22e9-ecae-4bb5-9_25_640_1648_1040_2048.png,0.01215625,0.01353125,0.01218125,0.01208125,0.01239375,0.01365625,0.01226875,0.0055125,0.01313125
5fbb22e9-ecae-4bb5-9_25_960_1648_1360_2048.png,0.01396875,0.0144,0.013675,0.01375,0.01435625,0.01423125,0.01380625,0.0118,0.02489375
5fbb22e9-ecae-4bb5-9_25_1280_1648_1680_2048.png,0.0176,0.0309875,0.03055625,0.03315,0.02918125,0.02984375,0.0283125,0.0166,0.0506
5fbb22e9-ecae-4bb5-9_25_1600_1648_2000_2048.png,0.06939375,0.065675,0.0644,0.064625,0.064525,0.06505,0.06530625,0.06896875,0.09045
5fbb22e9-ecae-4bb5-9_25_1648_1648_2048_2048.png,0.08291875,0.07643125,0.0750875,0.07386875,0.0783125,0.07725,0.07534375,0.07608125,0.135325
6b413cdd-43e5-4562-a_26_0_0_400_400.png,0.05549375,0.0541625,0.0500375,0.04299375,0.0524,0.0473875,0.0449,0.0083375,0.0
6b413cdd-43e5-4562-a_26_320_0_720_400.png,0.04340625,0.0299875,0.027775,0.0283875,0.0293875,0.0329,0.0304875,0.00475625,0.0324875
6b413cdd-43e5-4562-a_26_640_0_1040_400.png,0.06515625,0.062925,0.060225,0.06215,0.0626,0.06088125,0.0620375,0.01715,0.03706875
6b413cdd-43e5-4562-a_26_960_0_1360_400.png,0.03979375,0.0,0.03455,0.03543125,0.03471875,0.0,0.03380625,0.00555,0.0
6b413cdd-43e5-4562-a_26_1280_0_1680_400.png,0.0008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1600_0_2000_400.png,0.01173125,0.0119625,0.0116,0.0119875,0.01234375,0.0117375,0.01233125,0.00956875,0.0
6b413cdd-43e5-4562-a_26_1648_0_2048_400.png,0.0136125,0.014025,0.0134625,0.01356875,0.01434375,0.0136125,0.01414375,0.00576875,0.0
6b413cdd-43e5-4562-a_26_0_320_400_720.png,0.44351875,0.4554875,0.39140625,0.32086875,0.41185625,0.42685625,0.2843125,0.1086,0.242475
6b413cdd-43e5-4562-a_26_320_320_720_720.png,0.32516875,0.31916875,0.29679375,0.2282125,0.30299375,0.28985625,0.21000625,0.1321375,0.22744375
6b413cdd-43e5-4562-a_26_640_320_1040_720.png,0.246525,0.2628875,0.2388,0.2053375,0.25588125,0.25465,0.2029375,0.20118125,0.28806875
6b413cdd-43e5-4562-a_26_960_320_1360_720.png,0.23225625,0.2177625,0.22709375,0.2049625,0.23140625,0.22154375,0.205225,0.16614375,0.2691375
6b413cdd-43e5-4562-a_26_1280_320_1680_720.png,0.16014375,0.15295625,0.16789375,0.15785625,0.16825625,0.15383125,0.15424375,0.15396875,0.245175
6b413cdd-43e5-4562-a_26_1600_320_2000_720.png,0.12509375,0.12795,0.1246875,0.1261875,0.12608125,0.12615,0.12613125,0.11415625,0.22893125
6b413cdd-43e5-4562-a_26_1648_320_2048_720.png,0.1130875,0.1264,0.114675,0.11588125,0.116425,0.115525,0.11588125,0.09629375,0.181175
6b413cdd-43e5-4562-a_26_0_640_400_1040.png,0.1466625,0.1728375,0.151625,0.11408125,0.1422875,0.1427,0.11376875,0.0447125,0.08279375
6b413cdd-43e5-4562-a_26_320_640_720_1040.png,0.05796875,0.061325,0.0582625,0.0587,0.05909375,0.05955,0.05761875,0.0412,0.0667875
6b413cdd-43e5-4562-a_26_640_640_1040_1040.png,0.09724375,0.0989625,0.0939375,0.10285,0.10533125,0.0956375,0.09343125,0.0901625,0.11384375
6b413cdd-43e5-4562-a_26_960_640_1360_1040.png,0.17650625,0.1973625,0.184525,0.1747,0.1762,0.183975,0.17251875,0.12116875,0.1733
6b413cdd-43e5-4562-a_26_1280_640_1680_1040.png,0.10355,0.0957375,0.09454375,0.095525,0.10024375,0.0954,0.094975,0.08646875,0.13945
6b413cdd-43e5-4562-a_26_1600_640_2000_1040.png,0.05195,0.05163125,0.0501875,0.05043125,0.05003125,0.05085625,0.05050625,0.05050625,0.09185625
6b413cdd-43e5-4562-a_26_1648_640_2048_1040.png,0.05195,0.05161875,0.05018125,0.05035625,0.049675,0.05088125,0.05049375,0.05060625,0.08794375
6b413cdd-43e5-4562-a_26_0_960_400_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012
6b413cdd-43e5-4562-a_26_320_960_720_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575,0.0018
6b413cdd-43e5-4562-a_26_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275
6b413cdd-43e5-4562-a_26_960_960_1360_1360.png,0.0007125,0.0,0.0,0.0,0.0,0.0,0.0,6.875e-05,0.00508125
6b413cdd-43e5-4562-a_26_1280_960_1680_1360.png,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805625
6b413cdd-43e5-4562-a_26_1600_960_2000_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019875
6b413cdd-43e5-4562-a_26_1648_960_2048_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615625
6b413cdd-43e5-4562-a_26_0_1280_400_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_320_1280_720_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566875,0.04274375
6b413cdd-43e5-4562-a_26_640_1280_1040_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124
6b413cdd-43e5-4562-a_26_960_1280_1360_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854375
6b413cdd-43e5-4562-a_26_1280_1280_1680_1680.png,0.00325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009725
6b413cdd-43e5-4562-a_26_1600_1280_2000_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040625
6b413cdd-43e5-4562-a_26_1648_1280_2048_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325
6b413cdd-43e5-4562-a_26_0_1600_400_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555625
6b413cdd-43e5-4562-a_26_320_1600_720_2000.png,0.010975,0.01151875,0.01119375,0.01133125,0.01099375,0.0116625,0.011475,0.00573125,0.02079375
6b413cdd-43e5-4562-a_26_640_1600_1040_2000.png,0.00189375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294375
6b413cdd-43e5-4562-a_26_960_1600_1360_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1280_1600_1680_2000.png,0.0479,0.0476875,0.04665,0.04671875,0.0462125,0.04940625,0.04700625,0.03390625,0.05944375
6b413cdd-43e5-4562-a_26_1600_1600_2000_2000.png,0.0534625,0.0527625,0.05171875,0.05195,0.05191875,0.052625,0.052125,0.0511125,0.07798125
6b413cdd-43e5-4562-a_26_1648_1600_2048_2000.png,0.0387375,0.037975,0.03705,0.0372125,0.037275,0.03760625,0.0376625,0.03711875,0.053625
6b413cdd-43e5-4562-a_26_0_1648_400_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
6b413cdd-43e5-4562-a_26_320_1648_720_2048.png,0.010975,0.0115,0.01123125,0.01121875,0.01103125,0.01169375,0.01150625,0.00598125,0.0170125
6b413cdd-43e5-4562-a_26_640_1648_1040_2048.png,0.00189375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271875
6b413cdd-43e5-4562-a_26_960_1648_1360_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1280_1648_1680_2048.png,0.06219375,0.062,0.060575,0.060825,0.06033125,0.0624125,0.06124375,0.04406875,0.07083125
6b413cdd-43e5-4562-a_26_1600_1648_2000_2048.png,0.08864375,0.09350625,0.09194375,0.09234375,0.09155625,0.09325,0.09296875,0.08081875,0.1150125
6b413cdd-43e5-4562-a_26_1648_1648_2048_2048.png,0.0732625,0.08034375,0.07914375,0.07908125,0.0783875,0.08028125,0.0778375,0.06906875,0.07924375
6b906629-9531-4cbd-a_27_0_0_400_400.png,0.0219125,0.0225375,0.02175,0.0216125,0.02181875,0.02216875,0.0218,0.01595625,0.0231875
6b906629-9531-4cbd-a_27_320_0_720_400.png,0.07344375,0.09885,0.09985625,0.06905625,0.08400625,0.0787125,0.08514375,0.01621875,0.03765
6b906629-9531-4cbd-a_27_640_0_1040_400.png,0.0101,0.023975,0.02314375,0.0227125,0.02335625,0.0240625,0.02323125,0.0,0.03721875
6b906629-9531-4cbd-a_27_960_0_1360_400.png,0.0687375,0.07373125,0.0813875,0.08518125,0.0763875,0.08385,0.07715,0.062175,0.11688125
6b906629-9531-4cbd-a_27_1280_0_1680_400.png,0.193525,0.24504375,0.19894375,0.21256875,0.21003125,0.20168125,0.19080625,0.13453125,0.17585625
6b906629-9531-4cbd-a_27_1600_0_2000_400.png,0.06946875,0.1122375,0.0902375,0.09608125,0.0965,0.08439375,0.06576875,0.02925,0.0354625
6b906629-9531-4cbd-a_27_1648_0_2048_400.png,0.0326,0.0470375,0.05404375,0.0498125,0.05775,0.0490625,0.03169375,0.01916875,0.0232125
6b906629-9531-4cbd-a_27_0_320_400_720.png,0.02188125,0.02195,0.02136875,0.02144375,0.02195,0.02196875,0.02176875,0.01384375,0.0283375
6b906629-9531-4cbd-a_27_320_320_720_720.png,0.02509375,0.025175,0.02450625,0.0245625,0.02521875,0.02525,0.02455625,0.01831875,0.0344
6b906629-9531-4cbd-a_27_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_960_320_1360_720.png,0.012175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248875
6b906629-9531-4cbd-a_27_1280_320_1680_720.png,0.06524375,0.06691875,0.063725,0.06506875,0.0649125,0.06399375,0.06854375,0.04176875,0.05219375
6b906629-9531-4cbd-a_27_1600_320_2000_720.png,0.02584375,0.026425,0.02405,0.02411875,0.0270625,0.02756875,0.024425,0.01985,0.02116875
6b906629-9531-4cbd-a_27_1648_320_2048_720.png,0.00586875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021475
6b906629-9531-4cbd-a_27_0_640_400_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_320_640_720_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055625
6b906629-9531-4cbd-a_27_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025
6b906629-9531-4cbd-a_27_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000275
6b906629-9531-4cbd-a_27_1280_640_1680_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186875
6b906629-9531-4cbd-a_27_1600_640_2000_1040.png,0.023775,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.02495625
6b906629-9531-4cbd-a_27_1648_640_2048_1040.png,0.023775,0.0,0.0,0.0,0.0,0.0,0.0,0.0238375,0.02495625
6b906629-9531-4cbd-a_27_0_960_400_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000375
6b906629-9531-4cbd-a_27_320_960_720_1360.png,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032875
6b906629-9531-4cbd-a_27_640_960_1040_1360.png,0.06295,0.06024375,0.05778125,0.05809375,0.05786875,0.05896875,0.05911875,0.054425,0.05491875
6b906629-9531-4cbd-a_27_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1280_960_1680_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1600_960_2000_1360.png,0.01994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0194875,0.0202125
6b906629-9531-4cbd-a_27_1648_960_2048_1360.png,0.02414375,0.0,0.0,0.0,0.0,0.0,0.0,0.02455625,0.02595625
6b906629-9531-4cbd-a_27_0_1280_400_1680.png,0.02151875,0.02189375,0.02154375,0.02096875,0.02118125,0.02145,0.02126875,0.0204625,0.0218125
6b906629-9531-4cbd-a_27_320_1280_720_1680.png,0.02905,0.02858125,0.02803125,0.02760625,0.02766875,0.02766875,0.02768125,0.02609375,0.0284375
6b906629-9531-4cbd-a_27_640_1280_1040_1680.png,0.115175,0.110175,0.1073375,0.108825,0.106725,0.1080125,0.1079375,0.08839375,0.12118125
6b906629-9531-4cbd-a_27_960_1280_1360_1680.png,0.0346375,0.03395,0.0327,0.03344375,0.0335,0.0337625,0.0336125,0.0319875,0.04051875
6b906629-9531-4cbd-a_27_1280_1280_1680_1680.png,0.029925,0.0306125,0.03040625,0.03013125,0.029725,0.03575625,0.03065625,0.02856875,0.04648125
