Image,GT,mask_rcnn_R_50_C4,mask_rcnn_R_50_DC5,mask_rcnn_R_50_FPN,mask_rcnn_R_101_C4,mask_rcnn_R_101_DC5,mask_rcnn_R_101_FPN
6b413cdd-43e5-4562-a_26_0_1280_400_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_320_1280_720_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_640_1280_1040_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_960_1280_1360_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1280_1280_1680_1680.png,0.00325625,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1600_1280_2000_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1648_1280_2048_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_0_1600_400_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_320_1600_720_2000.png,0.010975,0.01151875,0.01119375,0.01133125,0.01099375,0.0116625,0.011475
6b413cdd-43e5-4562-a_26_640_1600_1040_2000.png,0.00189375,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_960_1600_1360_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1280_1600_1680_2000.png,0.0479,0.0476875,0.04665,0.04671875,0.0462125,0.04940625,0.04700625
6b413cdd-43e5-4562-a_26_1600_1600_2000_2000.png,0.0534625,0.0527625,0.05171875,0.05195,0.05191875,0.052625,0.052125
6b413cdd-43e5-4562-a_26_1648_1600_2048_2000.png,0.0387375,0.037975,0.03705,0.0372125,0.037275,0.03760625,0.0376625
6b413cdd-43e5-4562-a_26_0_1648_400_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_320_1648_720_2048.png,0.010975,0.0115,0.01123125,0.01121875,0.01103125,0.01169375,0.01150625
6b413cdd-43e5-4562-a_26_640_1648_1040_2048.png,0.00189375,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_960_1648_1360_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b413cdd-43e5-4562-a_26_1280_1648_1680_2048.png,0.06219375,0.062,0.060575,0.060825,0.06033125,0.0624125,0.06124375
6b413cdd-43e5-4562-a_26_1600_1648_2000_2048.png,0.08864375,0.09350625,0.09194375,0.09234375,0.09155625,0.09325,0.09296875
6b413cdd-43e5-4562-a_26_1648_1648_2048_2048.png,0.0732625,0.08034375,0.07914375,0.07908125,0.0783875,0.08028125,0.0778375
6b906629-9531-4cbd-a_27_0_0_400_400.png,0.0219125,0.0225375,0.02175,0.0216125,0.02181875,0.02216875,0.0218
6b906629-9531-4cbd-a_27_320_0_720_400.png,0.07344375,0.09885,0.09985625,0.06905625,0.08400625,0.0787125,0.08514375
6b906629-9531-4cbd-a_27_640_0_1040_400.png,0.0101,0.023975,0.02314375,0.0227125,0.02335625,0.0240625,0.02323125
6b906629-9531-4cbd-a_27_960_0_1360_400.png,0.0687375,0.07373125,0.0813875,0.08518125,0.0763875,0.08385,0.07715
6b906629-9531-4cbd-a_27_1280_0_1680_400.png,0.193525,0.24504375,0.19894375,0.21256875,0.21003125,0.20168125,0.19080625
6b906629-9531-4cbd-a_27_1600_0_2000_400.png,0.06946875,0.1122375,0.0902375,0.09608125,0.0965,0.08439375,0.06576875
6b906629-9531-4cbd-a_27_1648_0_2048_400.png,0.0326,0.0470375,0.05404375,0.0498125,0.05775,0.0490625,0.03169375
6b906629-9531-4cbd-a_27_0_320_400_720.png,0.02188125,0.02195,0.02136875,0.02144375,0.02195,0.02196875,0.02176875
6b906629-9531-4cbd-a_27_320_320_720_720.png,0.02509375,0.025175,0.02450625,0.0245625,0.02521875,0.02525,0.02455625
6b906629-9531-4cbd-a_27_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_960_320_1360_720.png,0.012175,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1280_320_1680_720.png,0.06524375,0.06691875,0.063725,0.06506875,0.0649125,0.06399375,0.06854375
6b906629-9531-4cbd-a_27_1600_320_2000_720.png,0.02584375,0.026425,0.02405,0.02411875,0.0270625,0.02756875,0.024425
6b906629-9531-4cbd-a_27_1648_320_2048_720.png,0.00586875,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_0_640_400_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_320_640_720_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1280_640_1680_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1600_640_2000_1040.png,0.023775,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1648_640_2048_1040.png,0.023775,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_0_960_400_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_320_960_720_1360.png,0.0035,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_640_960_1040_1360.png,0.06295,0.06024375,0.05778125,0.05809375,0.05786875,0.05896875,0.05911875
6b906629-9531-4cbd-a_27_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1280_960_1680_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1600_960_2000_1360.png,0.01994375,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_1648_960_2048_1360.png,0.02414375,0.0,0.0,0.0,0.0,0.0,0.0
6b906629-9531-4cbd-a_27_0_1280_400_1680.png,0.02151875,0.02189375,0.02154375,0.02096875,0.02118125,0.02145,0.02126875
6b906629-9531-4cbd-a_27_320_1280_720_1680.png,0.02905,0.02858125,0.02803125,0.02760625,0.02766875,0.02766875,0.02768125
6b906629-9531-4cbd-a_27_640_1280_1040_1680.png,0.115175,0.110175,0.1073375,0.108825,0.106725,0.1080125,0.1079375
6b906629-9531-4cbd-a_27_960_1280_1360_1680.png,0.0346375,0.03395,0.0327,0.03344375,0.0335,0.0337625,0.0336125
6b906629-9531-4cbd-a_27_1280_1280_1680_1680.png,0.029925,0.0306125,0.03040625,0.03013125,0.029725,0.03575625,0.03065625
6b906629-9531-4cbd-a_27_1600_1280_2000_1680.png,0.0992625,0.0989875,0.094325,0.0949,0.0942375,0.09535,0.09535625
6b906629-9531-4cbd-a_27_1648_1280_2048_1680.png,0.13745625,0.14034375,0.1383125,0.12571875,0.13709375,0.1376125,0.127625
6b906629-9531-4cbd-a_27_0_1600_400_2000.png,0.03374375,0.03098125,0.03046875,0.03015625,0.03024375,0.030725,0.0303
6b906629-9531-4cbd-a_27_320_1600_720_2000.png,0.06126875,0.06218125,0.06075,0.0601,0.06035,0.06175625,0.06093125
6b906629-9531-4cbd-a_27_640_1600_1040_2000.png,0.1595375,0.17365,0.15311875,0.15520625,0.15926875,0.1609625,0.1546375
6b906629-9531-4cbd-a_27_960_1600_1360_2000.png,0.1166625,0.11411875,0.10985625,0.11085625,0.11211875,0.1125875,0.11133125
6b906629-9531-4cbd-a_27_1280_1600_1680_2000.png,0.130825,0.13373125,0.1278375,0.13005625,0.1312125,0.14955625,0.13008125
6b906629-9531-4cbd-a_27_1600_1600_2000_2000.png,0.0823875,0.11435625,0.09960625,0.07038125,0.108775,0.07526875,0.0769125
6b906629-9531-4cbd-a_27_1648_1600_2048_2000.png,0.11951875,0.1898625,0.13346875,0.1077625,0.09629375,0.12849375,0.09824375
6b906629-9531-4cbd-a_27_0_1648_400_2048.png,0.0376875,0.03623125,0.03570625,0.03434375,0.03389375,0.035675,0.03429375
6b906629-9531-4cbd-a_27_320_1648_720_2048.png,0.0801875,0.0816,0.0793125,0.0799,0.079375,0.0808,0.07961875
6b906629-9531-4cbd-a_27_640_1648_1040_2048.png,0.14046875,0.1547875,0.1353,0.1370125,0.14206875,0.153025,0.13690625
6b906629-9531-4cbd-a_27_960_1648_1360_2048.png,0.09654375,0.09446875,0.091125,0.09115,0.09246875,0.09291875,0.09156875
6b906629-9531-4cbd-a_27_1280_1648_1680_2048.png,0.1310625,0.13453125,0.129575,0.130425,0.1315625,0.1331625,0.13061875
6b906629-9531-4cbd-a_27_1600_1648_2000_2048.png,0.0769625,0.06940625,0.07161875,0.0656875,0.0709625,0.06474375,0.072225
6b906629-9531-4cbd-a_27_1648_1648_2048_2048.png,0.109325,0.1106875,0.09588125,0.08736875,0.09760625,0.11369375,0.08898125
6ce4c1fd-6240-4225-a_28_0_0_400_400.png,0.0152375,0.0182375,0.01793125,0.0151,0.0188125,0.0183625,0.017625
6ce4c1fd-6240-4225-a_28_320_0_720_400.png,0.009375,0.0311625,0.030325,0.0242375,0.03246875,0.0241625,0.02405625
6ce4c1fd-6240-4225-a_28_640_0_1040_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ce4c1fd-6240-4225-a_28_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ce4c1fd-6240-4225-a_28_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ce4c1fd-6240-4225-a_28_1600_0_2000_400.png,0.00718125,0.0,0.0,0.0,0.0,0.0,0.0
6ce4c1fd-6240-4225-a_28_1648_0_2048_400.png,0.00718125,0.01195,0.01215625,0.01216875,0.01225625,0.0183,0.0117625
6ce4c1fd-6240-4225-a_28_0_320_400_720.png,0.13609375,0.16344375,0.14413125,0.136425,0.141025,0.1386,0.136075
6ce4c1fd-6240-4225-a_28_320_320_720_720.png,0.09545625,0.1050125,0.102575,0.09539375,0.10464375,0.1044,0.0918
6ce4c1fd-6240-4225-a_28_640_320_1040_720.png,0.092925,0.0884625,0.08546875,0.0861125,0.0869,0.08620625,0.0853875
6ce4c1fd-6240-4225-a_28_960_320_1360_720.png,0.04810625,0.05565,0.05341875,0.05365625,0.05481875,0.05435,0.04549375
6ce4c1fd-6240-4225-a_28_1280_320_1680_720.png,0.109,0.11060625,0.10513125,0.10801875,0.1054625,0.10764375,0.10526875
6ce4c1fd-6240-4225-a_28_1600_320_2000_720.png,0.21324375,0.2138,0.21610625,0.1945375,0.23314375,0.225325,0.19150625
6ce4c1fd-6240-4225-a_28_1648_320_2048_720.png,0.19856875,0.22591875,0.215025,0.18460625,0.20655,0.21955625,0.1827125
6ce4c1fd-6240-4225-a_28_0_640_400_1040.png,0.0935125,0.09685625,0.0934,0.09409375,0.09854375,0.094,0.09426875
6ce4c1fd-6240-4225-a_28_320_640_720_1040.png,0.0957,0.09914375,0.09519375,0.09641875,0.0974,0.0975125,0.09604375
6ce4c1fd-6240-4225-a_28_640_640_1040_1040.png,0.04118125,0.043425,0.04221875,0.04238125,0.0420375,0.0546,0.05381875
6ce4c1fd-6240-4225-a_28_960_640_1360_1040.png,0.02756875,0.0284875,0.02774375,0.027575,0.02753125,0.0279,0.02748125
6ce4c1fd-6240-4225-a_28_1280_640_1680_1040.png,0.092925,0.09274375,0.0898125,0.09050625,0.09095,0.091,0.09123125
6ce4c1fd-6240-4225-a_28_1600_640_2000_1040.png,0.29304375,0.31044375,0.301775,0.2593625,0.3171625,0.2977875,0.25939375
6ce4c1fd-6240-4225-a_28_1648_640_2048_1040.png,0.32094375,0.32875625,0.31253125,0.29170625,0.334875,0.31564375,0.28295625
6ce4c1fd-6240-4225-a_28_0_960_400_1360.png,0.144075,0.15084375,0.14731875,0.1477625,0.144875,0.1460875,0.14474375
6ce4c1fd-6240-4225-a_28_320_960_720_1360.png,0.047775,0.05206875,0.04985625,0.050625,0.04981875,0.05120625,0.050075
6ce4c1fd-6240-4225-a_28_640_960_1040_1360.png,0.03798125,0.03984375,0.0389,0.0387375,0.04545,0.03846875,0.0386875
6ce4c1fd-6240-4225-a_28_960_960_1360_1360.png,0.06888125,0.06920625,0.06685625,0.0671625,0.06665625,0.067425,0.06706875
6ce4c1fd-6240-4225-a_28_1280_960_1680_1360.png,0.07291875,0.070125,0.07660625,0.06920625,0.06800625,0.0719625,0.06920625
6ce4c1fd-6240-4225-a_28_1600_960_2000_1360.png,0.17595,0.2121,0.179725,0.1641875,0.1818,0.16925,0.16393125
6ce4c1fd-6240-4225-a_28_1648_960_2048_1360.png,0.22673125,0.26380625,0.2257125,0.2103125,0.23694375,0.21550625,0.213
6ce4c1fd-6240-4225-a_28_0_1280_400_1680.png,0.15980625,0.163225,0.159075,0.1598375,0.15775625,0.15919375,0.15964375
6ce4c1fd-6240-4225-a_28_320_1280_720_1680.png,0.10185625,0.111375,0.10930625,0.1097125,0.10926875,0.1112625,0.11009375
6ce4c1fd-6240-4225-a_28_640_1280_1040_1680.png,0.0698,0.07124375,0.06990625,0.0701375,0.0694,0.070875,0.07010625
6ce4c1fd-6240-4225-a_28_960_1280_1360_1680.png,0.16655,0.17073125,0.16724375,0.1684375,0.1649125,0.16765,0.168075
6ce4c1fd-6240-4225-a_28_1280_1280_1680_1680.png,0.180275,0.1926625,0.17546875,0.17448125,0.17289375,0.17655,0.17515
6ce4c1fd-6240-4225-a_28_1600_1280_2000_1680.png,0.2355375,0.2456875,0.227425,0.22723125,0.2433625,0.24135,0.2327625
6ce4c1fd-6240-4225-a_28_1648_1280_2048_1680.png,0.24153125,0.24991875,0.23485625,0.234875,0.2496625,0.23778125,0.2392625
6ce4c1fd-6240-4225-a_28_0_1600_400_2000.png,0.12291875,0.1285,0.1257625,0.12580625,0.125125,0.12685,0.1261625
6ce4c1fd-6240-4225-a_28_320_1600_720_2000.png,0.14826875,0.1524,0.14930625,0.14486875,0.14933125,0.1528875,0.14926875
6ce4c1fd-6240-4225-a_28_640_1600_1040_2000.png,0.26516875,0.26851875,0.2597125,0.2640875,0.2582875,0.2819625,0.25710625
6ce4c1fd-6240-4225-a_28_960_1600_1360_2000.png,0.2356,0.23259375,0.2274375,0.2276875,0.22816875,0.2299625,0.22763125
6ce4c1fd-6240-4225-a_28_1280_1600_1680_2000.png,0.211975,0.21883125,0.21035,0.20919375,0.21405625,0.2152,0.21271875
6ce4c1fd-6240-4225-a_28_1600_1600_2000_2000.png,0.2182125,0.231175,0.220025,0.2149375,0.21401875,0.2195375,0.2170375
6ce4c1fd-6240-4225-a_28_1648_1600_2048_2000.png,0.2148375,0.2258,0.23246875,0.21373125,0.21996875,0.22976875,0.21488125
6ce4c1fd-6240-4225-a_28_0_1648_400_2048.png,0.0990625,0.10545,0.1029375,0.103275,0.1015625,0.10381875,0.1030375
6ce4c1fd-6240-4225-a_28_320_1648_720_2048.png,0.12265625,0.12625,0.12355,0.11925625,0.1240625,0.136125,0.1192
6ce4c1fd-6240-4225-a_28_640_1648_1040_2048.png,0.26786875,0.2691375,0.26206875,0.2633125,0.260575,0.28424375,0.2579875
6ce4c1fd-6240-4225-a_28_960_1648_1360_2048.png,0.220175,0.2175375,0.21225625,0.21345625,0.21336875,0.21448125,0.2120625
6ce4c1fd-6240-4225-a_28_1280_1648_1680_2048.png,0.1955625,0.20311875,0.19706875,0.19665,0.19855,0.20046875,0.19735625
6ce4c1fd-6240-4225-a_28_1600_1648_2000_2048.png,0.19715,0.2065375,0.19654375,0.19765,0.19523125,0.2071,0.19806875
6ce4c1fd-6240-4225-a_28_1648_1648_2048_2048.png,0.186975,0.199525,0.2219,0.1945875,0.19516875,0.223025,0.194725
6d24ea81-7d2b-487e-a_29_0_0_400_400.png,0.0923875,0.111275,0.10850625,0.1000125,0.12545,0.13640625,0.10894375
6d24ea81-7d2b-487e-a_29_320_0_720_400.png,0.1722375,0.18701875,0.2035,0.16434375,0.2214625,0.20340625,0.1562625
6d24ea81-7d2b-487e-a_29_640_0_1040_400.png,0.16279375,0.25079375,0.234325,0.1835875,0.214875,0.22505,0.15824375
6d24ea81-7d2b-487e-a_29_960_0_1360_400.png,0.1008,0.11524375,0.11266875,0.107875,0.1215625,0.1288875,0.101925
6d24ea81-7d2b-487e-a_29_1280_0_1680_400.png,0.10683125,0.12011875,0.11599375,0.1176625,0.1171125,0.11919375,0.116325
6d24ea81-7d2b-487e-a_29_1600_0_2000_400.png,0.0933,0.13333125,0.09846875,0.09016875,0.09969375,0.11254375,0.1003625
6d24ea81-7d2b-487e-a_29_1648_0_2048_400.png,0.08791875,0.1089875,0.09605625,0.087275,0.10410625,0.11309375,0.0957625
6d24ea81-7d2b-487e-a_29_0_320_400_720.png,0.07361875,0.07684375,0.0734625,0.07443125,0.07410625,0.07438125,0.0744
6d24ea81-7d2b-487e-a_29_320_320_720_720.png,0.087225,0.10466875,0.09273125,0.09206875,0.09574375,0.10335,0.08681875
6d24ea81-7d2b-487e-a_29_640_320_1040_720.png,0.16805,0.21088125,0.1819625,0.17094375,0.18471875,0.17705,0.1596625
6d24ea81-7d2b-487e-a_29_960_320_1360_720.png,0.12340625,0.12603125,0.12143125,0.1219875,0.12280625,0.124475,0.12220625
6d24ea81-7d2b-487e-a_29_1280_320_1680_720.png,0.14806875,0.15890625,0.154175,0.14758125,0.15550625,0.1552375,0.14821875
6d24ea81-7d2b-487e-a_29_1600_320_2000_720.png,0.1001125,0.10429375,0.0968125,0.0960625,0.09699375,0.09718125,0.09688125
6d24ea81-7d2b-487e-a_29_1648_320_2048_720.png,0.12223125,0.12059375,0.116825,0.1155375,0.1179125,0.11976875,0.116675
6d24ea81-7d2b-487e-a_29_0_640_400_1040.png,0.08114375,0.08198125,0.07918125,0.080425,0.08118125,0.081225,0.08089375
6d24ea81-7d2b-487e-a_29_320_640_720_1040.png,0.0947375,0.09715625,0.0948875,0.095075,0.09456875,0.0952125,0.09551875
6d24ea81-7d2b-487e-a_29_640_640_1040_1040.png,0.1436875,0.1748625,0.158175,0.1670375,0.1689,0.18618125,0.1404875
6d24ea81-7d2b-487e-a_29_960_640_1360_1040.png,0.11898125,0.12785625,0.11391875,0.114225,0.113675,0.1303625,0.11434375
6d24ea81-7d2b-487e-a_29_1280_640_1680_1040.png,0.11515625,0.122325,0.11715625,0.1196875,0.1375125,0.1403625,0.1159125
6d24ea81-7d2b-487e-a_29_1600_640_2000_1040.png,0.00901875,0.0092125,0.00883125,0.00845625,0.0090125,0.00985,0.009
6d24ea81-7d2b-487e-a_29_1648_640_2048_1040.png,0.03088125,0.031725,0.030475,0.030425,0.03058125,0.0306,0.03065
6d24ea81-7d2b-487e-a_29_0_960_400_1360.png,0.03403125,0.03358125,0.034875,0.03559375,0.036125,0.0343,0.032575
6d24ea81-7d2b-487e-a_29_320_960_720_1360.png,0.017325,0.01885625,0.0174375,0.01889375,0.01855,0.01659375,0.0
6d24ea81-7d2b-487e-a_29_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d24ea81-7d2b-487e-a_29_960_960_1360_1360.png,0.06745625,0.06735625,0.06616875,0.066325,0.06558125,0.065925,0.06659375
6d24ea81-7d2b-487e-a_29_1280_960_1680_1360.png,0.10905625,0.1106875,0.10763125,0.10863125,0.10801875,0.108425,0.10845625
6d24ea81-7d2b-487e-a_29_1600_960_2000_1360.png,0.01619375,0.0,0.0,0.0,0.0,0.0,0.0
6d24ea81-7d2b-487e-a_29_1648_960_2048_1360.png,0.01638125,0.01618125,0.01608125,0.01576875,0.015875,0.01606875,0.01595625
6d24ea81-7d2b-487e-a_29_0_1280_400_1680.png,0.06725,0.0744125,0.0731125,0.06573125,0.07208125,0.07376875,0.06804375
6d24ea81-7d2b-487e-a_29_320_1280_720_1680.png,0.0555375,0.056925,0.0548375,0.05504375,0.05431875,0.05531875,0.0549625
6d24ea81-7d2b-487e-a_29_640_1280_1040_1680.png,0.09146875,0.09485,0.092025,0.091725,0.09189375,0.0926375,0.0916875
6d24ea81-7d2b-487e-a_29_960_1280_1360_1680.png,0.05811875,0.05901875,0.0586375,0.05843125,0.058375,0.0587,0.0583625
6d24ea81-7d2b-487e-a_29_1280_1280_1680_1680.png,0.0702375,0.07055625,0.06859375,0.0693375,0.0686,0.06955,0.0692875
6d24ea81-7d2b-487e-a_29_1600_1280_2000_1680.png,0.029075,0.0429625,0.033525,0.034275,0.0426875,0.042375,0.02945625
6d24ea81-7d2b-487e-a_29_1648_1280_2048_1680.png,0.0245125,0.02620625,0.02539375,0.0257375,0.02535,0.026025,0.02565625
6d24ea81-7d2b-487e-a_29_0_1600_400_2000.png,0.06205625,0.05995,0.057675,0.0585125,0.0574125,0.06075,0.0587875
6d24ea81-7d2b-487e-a_29_320_1600_720_2000.png,0.0374875,0.03710625,0.0352625,0.03485,0.03486875,0.0358375,0.034825
6d24ea81-7d2b-487e-a_29_640_1600_1040_2000.png,0.02991875,0.0306625,0.02993125,0.02923125,0.0301875,0.0299875,0.0298625
6d24ea81-7d2b-487e-a_29_960_1600_1360_2000.png,0.09083125,0.08821875,0.085275,0.08668125,0.0870875,0.08714375,0.0864625
6d24ea81-7d2b-487e-a_29_1280_1600_1680_2000.png,0.0555375,0.0556125,0.0595625,0.05576875,0.06053125,0.0624375,0.05550625
6d24ea81-7d2b-487e-a_29_1600_1600_2000_2000.png,0.080625,0.0825,0.079475,0.08041875,0.080975,0.081625,0.0809375
6d24ea81-7d2b-487e-a_29_1648_1600_2048_2000.png,0.0974,0.09975625,0.09585,0.09679375,0.0978875,0.0987875,0.0974875
6d24ea81-7d2b-487e-a_29_0_1648_400_2048.png,0.0941875,0.0939375,0.0910125,0.0918625,0.09159375,0.0927625,0.09045625
6d24ea81-7d2b-487e-a_29_320_1648_720_2048.png,0.0614625,0.05900625,0.05698125,0.05718125,0.055975,0.05655,0.05648125
6d24ea81-7d2b-487e-a_29_640_1648_1040_2048.png,0.01394375,0.0182875,0.01791875,0.01794375,0.01808125,0.0182375,0.01865625
6d24ea81-7d2b-487e-a_29_960_1648_1360_2048.png,0.094525,0.0942375,0.115725,0.09434375,0.09184375,0.09394375,0.09149375
6d24ea81-7d2b-487e-a_29_1280_1648_1680_2048.png,0.07008125,0.06889375,0.07445,0.07036875,0.07366875,0.0766,0.0690375
6d24ea81-7d2b-487e-a_29_1600_1648_2000_2048.png,0.069825,0.07076875,0.0682125,0.06959375,0.0701625,0.07044375,0.07025
6d24ea81-7d2b-487e-a_29_1648_1648_2048_2048.png,0.09250625,0.09679375,0.0929,0.0941375,0.094925,0.09551875,0.09425
7a0713bd-a1ee-44d4-a_30_0_0_400_400.png,0.13835625,0.18508125,0.18263125,0.12445,0.16770625,0.17345625,0.138775
7a0713bd-a1ee-44d4-a_30_320_0_720_400.png,0.1375625,0.17223125,0.1178,0.107675,0.1322875,0.17860625,0.11479375
7a0713bd-a1ee-44d4-a_30_640_0_1040_400.png,0.06163125,0.06064375,0.05850625,0.05875625,0.05975625,0.05995625,0.0599375
7a0713bd-a1ee-44d4-a_30_960_0_1360_400.png,0.00195,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1280_0_1680_400.png,0.04803125,0.0666125,0.0808625,0.06361875,0.07835625,0.082075,0.062575
7a0713bd-a1ee-44d4-a_30_1600_0_2000_400.png,0.07533125,0.07505625,0.09523125,0.09211875,0.11594375,0.1165125,0.08989375
7a0713bd-a1ee-44d4-a_30_1648_0_2048_400.png,0.08101875,0.091975,0.079375,0.0800375,0.07961875,0.08039375,0.08058125
7a0713bd-a1ee-44d4-a_30_0_320_400_720.png,0.00060625,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_320_320_720_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_640_320_1040_720.png,0.047875,0.05388125,0.0441,0.05099375,0.05181875,0.04425625,0.0445
7a0713bd-a1ee-44d4-a_30_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1280_320_1680_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1600_320_2000_720.png,0.08658125,0.0873375,0.08466875,0.08498125,0.08530625,0.08701875,0.086
7a0713bd-a1ee-44d4-a_30_1648_320_2048_720.png,0.10325625,0.1047,0.1004,0.1008375,0.10175,0.103025,0.10255625
7a0713bd-a1ee-44d4-a_30_0_640_400_1040.png,0.0088375,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_320_640_720_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1280_640_1680_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1600_640_2000_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1648_640_2048_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_0_960_400_1360.png,0.02651875,0.02721875,0.02643125,0.02631875,0.02605625,0.0269625,0.0266875
7a0713bd-a1ee-44d4-a_30_320_960_720_1360.png,0.0196875,0.0198125,0.01880625,0.01904375,0.01916875,0.0193125,0.01918125
7a0713bd-a1ee-44d4-a_30_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1280_960_1680_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1600_960_2000_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1648_960_2048_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_0_1280_400_1680.png,0.06361875,0.0616875,0.058625,0.057775,0.05923125,0.06005625,0.05715625
7a0713bd-a1ee-44d4-a_30_320_1280_720_1680.png,0.04536875,0.0481375,0.04344375,0.04358125,0.04395,0.04811875,0.043825
7a0713bd-a1ee-44d4-a_30_640_1280_1040_1680.png,0.02076875,0.02475625,0.0204375,0.02023125,0.02035,0.024575,0.02010625
7a0713bd-a1ee-44d4-a_30_960_1280_1360_1680.png,0.010875,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1280_1280_1680_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1600_1280_2000_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_1648_1280_2048_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a0713bd-a1ee-44d4-a_30_0_1600_400_2000.png,0.0847125,0.0989375,0.1142125,0.0683625,0.07573125,0.0969375,0.0766625
